Order_Added,valid_AphiaID,length_cm,diameter_width_cm,height_cm,Notes,Size_Ref,Date_Added,Biological_Unit,Is_Ref_DOI,Sex,Specimen_Type
60712,215680,3.9,1.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60713,215717,4.8,2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60714,215730,1.3,0.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60715,215752,2.1,0.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60716,215762,2,1.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60717,215837,5.5,2.7,5.3,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60718,216260,2,1.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60719,216265,1.6,1.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60720,216457,0.4,0.2,0.3,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60721,216465,3.2,NA,1.5,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60722,216649,2.6,0.5,2.2,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60723,216656,7.8,NA,23.5,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60724,216683,1.4,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60725,216688,2.1,1.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60726,216708,4.3,2.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60727,216732,1.2,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60728,216734,0.6,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60729,216843,11.7,8,6.4,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60730,216954,0.6,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60731,216961,0.4,0.15,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60732,216962,0.6,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60733,216967,8,4.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60734,216977,2.7,2.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60735,217011,6.6,3.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60736,217025,7.5,5.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60737,217083,2.6,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60738,217086,3.1,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60739,217087,5.2,1.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60740,217088,3.8,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60741,217090,2.2,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60742,217093,0.3,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60743,217104,0.6,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60744,217123,2.5,0.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60745,217138,1.9,0.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60746,217182,1.5,1.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60747,217203,3,1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60748,217205,2.1,0.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60749,217258,1.5,0.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60750,217330,0.6,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60751,220381,10,7.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60752,221064,12,7.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60753,221112,1,NA,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60754,224652,4,NA,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60755,225043,3,1.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60756,325448,4,4,1.7,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60757,325463,9,7.8,2.3,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60758,345703,1.8,0.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60759,345706,1.6,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60760,367257,0.8,0.5,0.6,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60761,381498,0.7,0.9,1,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60762,393897,6,NA,5.4,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60763,396962,2.9,1.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60764,397036,0.2,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60765,397037,0.2,0.075,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60766,397064,1.2,0.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60767,405856,3,2.5,3.2,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60768,405956,0.9,0.6,1,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60769,406217,9,4,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60770,406401,2.8,2.6,2,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60771,407778,2.2,1,1.1,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60772,410265,23,NA,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60773,413432,2.9,3.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60774,413594,0.7,0.25,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60775,413805,0.65,0.17,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60776,416952,1.25,0.48,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60777,417005,2,1.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60778,423927,9.7,3.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60779,426286,3.3,2.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60780,426454,3,1.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60781,428376,2.7,1.4,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60782,428917,0.8,0.4,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60783,428931,0.6,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60784,430457,3.3,1.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60785,431234,3,0.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60786,432958,0.325,0.15,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60787,433192,0.25,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60788,433531,0.9,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60789,433544,0.7,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60790,433554,1.4,0.55,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60791,433686,0.5,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60792,433754,0.4,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60793,433778,0.775,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60794,433841,3.1,1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60795,433853,2.5,0.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60796,433858,1.6,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60797,433862,1.7,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60798,433904,1.2,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60799,434117,0.5,0.15,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60800,434120,0.7,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60801,434127,0.35,0.05,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60802,434133,0.6,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60803,434135,0.5,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60804,434243,0.7,0.25,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60805,434399,0.35,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60806,434580,0.5,0.25,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60807,434760,1,0.35,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60808,435082,1,0.35,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60809,435116,1.6,0.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60810,435191,0.6,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60811,435287,1.3,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60812,438685,3.3,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60813,438694,0.45,0.11,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60814,445515,0.5,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60815,446150,1,0.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60816,447322,2.4,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60817,448324,1.3,0.4,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60818,448482,1.9,1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60819,448487,2.2,1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60820,450670,3,1.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60821,459085,3,2.4,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60822,464122,2.5,1.3,2.3,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60823,467184,1.9,1.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60824,473059,0.35,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60825,473076,0.4,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60826,473101,1.2,0.4,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60827,473107,6.9,1.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60828,473113,0.5,0.15,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60829,473764,0.5,0.25,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60830,476477,6,3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60831,490939,0.6,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60832,492593,0.4,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60833,493991,2,1.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60834,494412,0.8,0.4,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60835,494415,1.1,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60836,494439,1.2,NA,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60837,494457,1.5,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60838,494460,2.1,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60839,494470,1.1,NA,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60840,494512,3,2.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60841,494516,3,1.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60842,504370,1.4,0.7,0.6,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60843,504397,1.8,0.6,0.9,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60844,504849,0.6,0.5,1,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60845,504963,0.38,0.24,0.31,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60846,505258,1.5,NA,1.4,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60847,505307,1.3,0.25,1.4,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60848,505339,1,0.4,0.6,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60849,505677,1.6,0.8,1.2,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60850,505943,1.9,1.3,3.7,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60851,505979,1.15,1.2,3,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60852,506122,0.6,0.6,1.1,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60853,506143,0.6,0.6,1.1,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60854,506174,0.8,0.8,1.3,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60855,507277,0.6,NA,0.5,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60856,507285,2.4,NA,2.4,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60857,507351,1.7,NA,0.7,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60858,510356,1,0.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60859,510448,2.5,1.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60860,510945,1.1,0.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60861,511413,1.5,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60862,511550,0.5,0.25,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60863,511781,1,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60864,511782,1,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60865,523855,1.4,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60866,523921,0.65,0.35,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60867,524015,1,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60868,527519,4,1.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60869,527522,6.7,2.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60870,527563,0.3,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60871,531277,2.1,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60872,532062,0.225,0.175,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60873,533866,1.5,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60874,534400,1.2,0.6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60875,535693,6,4.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60876,536543,4,NA,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60877,536544,3,NA,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60878,537016,15,6,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60879,537018,3,1.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60880,537163,0.27,NA,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60881,540379,0.2,0.1,0.2,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60882,543974,1.1,NA,2.6,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60883,545259,0.225,0.045,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60884,545308,0.2,0.04,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60885,545350,0.2,0.05,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60886,545358,0.2,0.05,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60887,549433,1,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60888,549641,1.1,0.4,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60889,549961,2,1.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60890,558422,1.2,0.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60891,558812,9,5.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60892,559198,0.5,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60893,559790,0.2,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60894,560056,7.6,5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60895,560225,2.4,1.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60896,560280,1.6,0.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60897,565188,0.8,0.25,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60898,565193,0.4,0.09,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60899,565194,0.3,0.075,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60900,566561,0.3,0.125,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60901,568326,1.8,2.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60902,571574,0.25,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60903,571575,0.2,0.075,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60904,571921,1.2,0.8,0.5,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60905,571922,0.8,0.5,0.4,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60906,571925,1.3,0.9,0.8,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60907,571928,1.3,0.8,0.3,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60908,577419,0.25,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60909,577426,0.3,0.15,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60910,577433,0.3,0.5,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60911,578457,0.3,0.05,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60912,580840,0.2,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60913,585869,1,3.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60914,588314,0.2,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60915,588333,0.16,0.07,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60916,588353,0.28,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60917,588361,0.25,0.095,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60918,588362,0.5,0.3,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60919,588396,0.22,0.085,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60920,588403,0.3,0.08,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60921,588416,0.4,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60922,588429,0.4,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60923,588431,0.34,0.09,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60924,588433,0.6,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60925,588435,0.15,0.095,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60926,588649,0.45,0.13,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60927,590537,7.4,2.9,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60928,590546,4.5,1.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60929,590641,1.5,0.7,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60930,590786,1.4,0.8,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60931,591396,0.55,0.125,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60932,591535,0.5,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60933,591542,0.2,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60934,591558,0.125,0.05,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60935,591561,0.1,0.05,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60936,591636,0.7,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60937,591640,0.55,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60938,591641,0.25,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60939,591642,0.7,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60940,591673,0.4,0.15,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60941,591682,0.7,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60942,591688,0.4,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60943,591704,0.3,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60944,591871,1.4,0.25,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60945,591887,0.8,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60946,591934,0.75,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60947,591941,0.45,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60948,591947,1.1,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60949,592076,0.6,0.075,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60950,592077,0.35,0.125,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60951,592124,0.4,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60952,592127,0.5,0.125,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60953,592135,0.575,0.1,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60954,592137,0.6,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60955,592241,0.4,0.2,NA,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
60956,592585,0.9,0.6,2.4,,"{Kay, 1979 #285}",6/19/23,solitary,FALSE,Unknown,Unknown
